selected_function,protocol,seed,exp_id,overwrite_plate,passage_overwrite_plate,output_dir,save_function,save_composition,save_plate,function_lograte,composition_lograte,scale,n_inoc,rich_medium,monoculture,dilution,n_wells,n_propagation,n_transfer,n_transfer_selection,metacommunity_sampling,power_alpha,lognormal_mean,lognormal_sd,phi_distribution,phi_mean,phi_sd,phi_lower,phi_upper,ruggedness,function_ratio,binary_threshold,g0,cost_distribution,cost_mean,cost_sd,cost_lower,cost_upper,invader_index,invader_sampling,invader_strength,target_resource,directed_selection,knock_out,knock_in,knock_in_threshold,bottleneck,bottleneck_size,migration,n_migration,s_migration,coalescence,frac_coalescence,resource_shift,r_type,r_percent,sampling,sn,sf,Sgen,rn,rf,R0_food,food,supply,muc,sigc,c0,c1,q,sparsity,fs,fw,g,w,l,m,n,response,sigma_max,regulation,nreg,tau,r,S
f1_additive,simple_screening,3,rich_medium-pair_from_random_species_1-3,../data/raw/simulation/rich_medium-pair_from_random_species_1-3.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,3,rich_medium-pair_from_random_species_2-3,../data/raw/simulation/rich_medium-pair_from_random_species_2-3.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,3,rich_medium-pair_from_random_species_3-3,../data/raw/simulation/rich_medium-pair_from_random_species_3-3.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,3,rich_medium-pair_from_random_species_4-3,../data/raw/simulation/rich_medium-pair_from_random_species_4-3.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,3,rich_medium-pair_from_random_species_5-3,../data/raw/simulation/rich_medium-pair_from_random_species_5-3.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,3,rich_medium-pair_from_random_species_6-3,../data/raw/simulation/rich_medium-pair_from_random_species_6-3.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,3,rich_medium-pair_from_random_species_7-3,../data/raw/simulation/rich_medium-pair_from_random_species_7-3.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,3,rich_medium-pair_from_random_species_8-3,../data/raw/simulation/rich_medium-pair_from_random_species_8-3.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,3,rich_medium-pair_from_random_species_9-3,../data/raw/simulation/rich_medium-pair_from_random_species_9-3.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,3,rich_medium-pair_from_random_species_10-3,../data/raw/simulation/rich_medium-pair_from_random_species_10-3.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,3,rich_medium-pair_from_top_down_community_1-3,../data/raw/simulation/rich_medium-pair_from_top_down_community_1-3.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,3,rich_medium-pair_from_top_down_community_2-3,../data/raw/simulation/rich_medium-pair_from_top_down_community_2-3.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,3,rich_medium-pair_from_top_down_community_3-3,../data/raw/simulation/rich_medium-pair_from_top_down_community_3-3.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,3,rich_medium-pair_from_top_down_community_4-3,../data/raw/simulation/rich_medium-pair_from_top_down_community_4-3.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,3,rich_medium-pair_from_top_down_community_5-3,../data/raw/simulation/rich_medium-pair_from_top_down_community_5-3.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,3,rich_medium-pair_from_top_down_community_6-3,../data/raw/simulation/rich_medium-pair_from_top_down_community_6-3.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,3,rich_medium-pair_from_top_down_community_7-3,../data/raw/simulation/rich_medium-pair_from_top_down_community_7-3.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,3,rich_medium-pair_from_top_down_community_8-3,../data/raw/simulation/rich_medium-pair_from_top_down_community_8-3.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,3,rich_medium-pair_from_top_down_community_9-3,../data/raw/simulation/rich_medium-pair_from_top_down_community_9-3.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,3,rich_medium-pair_from_top_down_community_10-3,../data/raw/simulation/rich_medium-pair_from_top_down_community_10-3.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,4,rich_medium-monoculture-4,NA,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,TRUE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,4,rich_medium-top_down_community-4,NA,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,4,rich_medium-pair_from_random_species_1-4,../data/raw/simulation/rich_medium-pair_from_random_species_1-4.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,4,rich_medium-pair_from_random_species_2-4,../data/raw/simulation/rich_medium-pair_from_random_species_2-4.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,4,rich_medium-pair_from_random_species_3-4,../data/raw/simulation/rich_medium-pair_from_random_species_3-4.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,4,rich_medium-pair_from_random_species_4-4,../data/raw/simulation/rich_medium-pair_from_random_species_4-4.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,4,rich_medium-pair_from_random_species_5-4,../data/raw/simulation/rich_medium-pair_from_random_species_5-4.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,4,rich_medium-pair_from_random_species_6-4,../data/raw/simulation/rich_medium-pair_from_random_species_6-4.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,4,rich_medium-pair_from_random_species_7-4,../data/raw/simulation/rich_medium-pair_from_random_species_7-4.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,4,rich_medium-pair_from_random_species_8-4,../data/raw/simulation/rich_medium-pair_from_random_species_8-4.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,4,rich_medium-pair_from_random_species_9-4,../data/raw/simulation/rich_medium-pair_from_random_species_9-4.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,4,rich_medium-pair_from_random_species_10-4,../data/raw/simulation/rich_medium-pair_from_random_species_10-4.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,4,rich_medium-pair_from_top_down_community_1-4,../data/raw/simulation/rich_medium-pair_from_top_down_community_1-4.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,4,rich_medium-pair_from_top_down_community_2-4,../data/raw/simulation/rich_medium-pair_from_top_down_community_2-4.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,4,rich_medium-pair_from_top_down_community_3-4,../data/raw/simulation/rich_medium-pair_from_top_down_community_3-4.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,4,rich_medium-pair_from_top_down_community_4-4,../data/raw/simulation/rich_medium-pair_from_top_down_community_4-4.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,4,rich_medium-pair_from_top_down_community_5-4,../data/raw/simulation/rich_medium-pair_from_top_down_community_5-4.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,4,rich_medium-pair_from_top_down_community_6-4,../data/raw/simulation/rich_medium-pair_from_top_down_community_6-4.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,4,rich_medium-pair_from_top_down_community_7-4,../data/raw/simulation/rich_medium-pair_from_top_down_community_7-4.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,4,rich_medium-pair_from_top_down_community_8-4,../data/raw/simulation/rich_medium-pair_from_top_down_community_8-4.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,4,rich_medium-pair_from_top_down_community_9-4,../data/raw/simulation/rich_medium-pair_from_top_down_community_9-4.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,4,rich_medium-pair_from_top_down_community_10-4,../data/raw/simulation/rich_medium-pair_from_top_down_community_10-4.txt,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,5,rich_medium-monoculture-5,NA,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,TRUE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
f1_additive,simple_screening,5,rich_medium-top_down_community-5,NA,False,../data/raw/simulation/,FALSE,True,False,1,1,1000000,1e+06,TRUE,FALSE,0.001,10,1,10,10,Power,0.01,NA,NA,Norm,0,1,0,1,0.8,1,1,1,Norm,0,0,0,1,2,Gamma,10,NA,False,False,False,NA,False,NA,False,1000000,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,type III,NA,NA,NA,NA,NA,100
