"Plate","Well","Wavelength","Abs","Transfer","Layout","MixPlate","MixIsolate","Isolate1","Isolate2","Community","Isolate1Freq","Isolate2Freq"
"T6_5543_P2","F09",551,0.037,"6","554","2",TRUE,"1","1","C4R1","95","5"
"T6_5543_P2","F10",551,0.213,"6","554","2",TRUE,"1","2","C4R1","95","5"
"T6_5543_P2","F11",551,0.047,"6","554","2",TRUE,"1","3","C4R1","95","5"
"T6_5543_P2","F12",551,0.039,"6","554","2",FALSE,"1","1","C4R1","single","single"
"T6_5543_P2","G01",551,0.165,"6","554","2",TRUE,"2","1","C1R2","95","5"
"T6_5543_P2","G02",551,0.241,"6","554","2",TRUE,"2","2","C1R2","95","5"
"T6_5543_P2","G03",551,0.185,"6","554","2",TRUE,"2","3","C1R2","95","5"
"T6_5543_P2","G04",551,0.257,"6","554","2",TRUE,"2","4","C1R2","95","5"
"T6_5543_P2","G05",551,0.184,"6","554","2",TRUE,"4","1","C1R2","95","5"
"T6_5543_P2","G06",551,0.195,"6","554","2",TRUE,"4","2","C1R2","95","5"
"T6_5543_P2","G07",551,0.168,"6","554","2",TRUE,"4","3","C1R2","95","5"
"T6_5543_P2","G08",551,0.187,"6","554","2",TRUE,"4","4","C1R2","95","5"
"T6_5543_P2","G09",551,0.211,"6","554","2",TRUE,"2","1","C4R1","95","5"
"T6_5543_P2","G10",551,0.207,"6","554","2",TRUE,"2","2","C4R1","95","5"
"T6_5543_P2","G11",551,0.211,"6","554","2",TRUE,"2","3","C4R1","95","5"
"T6_5543_P2","G12",551,0.219,"6","554","2",FALSE,"2","2","C4R1","single","single"
"T6_5543_P2","H01",551,-0.00199999999999999,"6","554","2",TRUE,NA,NA,"blank","95","5"
"T6_5543_P2","H02",551,-0.00199999999999999,"6","554","2",TRUE,NA,NA,"blank","95","5"
"T6_5543_P2","H03",551,-0.000999999999999994,"6","554","2",TRUE,NA,NA,"blank","95","5"
"T6_5543_P2","H04",551,-0.000999999999999994,"6","554","2",TRUE,NA,NA,"blank","95","5"
"T6_5543_P2","H05",551,0.166,"6","554","2",FALSE,"1","1","C1R2","single","single"
"T6_5543_P2","H06",551,0.235,"6","554","2",FALSE,"2","2","C1R2","single","single"
"T6_5543_P2","H07",551,0.186,"6","554","2",FALSE,"3","3","C1R2","single","single"
"T6_5543_P2","H08",551,0.183,"6","554","2",FALSE,"4","4","C1R2","single","single"
"T6_5543_P2","H09",551,0.03,"6","554","2",TRUE,"3","1","C4R1","95","5"
"T6_5543_P2","H10",551,0.16,"6","554","2",TRUE,"3","2","C4R1","95","5"
"T6_5543_P2","H11",551,0.034,"6","554","2",TRUE,"3","3","C4R1","95","5"
"T6_5543_P2","H12",551,0.032,"6","554","2",FALSE,"3","3","C4R1","single","single"
"T6_5543_P2","A01",620,0.163,"6","554","2",TRUE,"1","1","C1R4","95","5"
"T6_5543_P2","A02",620,0.153,"6","554","2",TRUE,"1","2","C1R4","95","5"
"T6_5543_P2","A03",620,0.167,"6","554","2",TRUE,"1","3","C1R4","95","5"
"T6_5543_P2","A04",620,0.132,"6","554","2",TRUE,"1","4","C1R4","95","5"
"T6_5543_P2","A05",620,0.132,"6","554","2",TRUE,"1","5","C1R4","95","5"
"T6_5543_P2","A06",620,0.151,"6","554","2",FALSE,"1","1","C1R4","single","single"
"T6_5543_P2","A07",620,0.134,"6","554","2",TRUE,"1","1","C1R6","95","5"
"T6_5543_P2","A08",620,0.144,"6","554","2",TRUE,"1","2","C1R6","95","5"
"T6_5543_P2","A09",620,0.118,"6","554","2",TRUE,"1","3","C1R6","95","5"
"T6_5543_P2","A10",620,0.139,"6","554","2",TRUE,"1","4","C1R6","95","5"
"T6_5543_P2","A11",620,0.138,"6","554","2",TRUE,"1","5","C1R6","95","5"
"T6_5543_P2","A12",620,0.103,"6","554","2",FALSE,"1","1","C1R6","single","single"
"T6_5543_P2","B01",620,0.144,"6","554","2",TRUE,"2","1","C1R4","95","5"
"T6_5543_P2","B02",620,0.141,"6","554","2",TRUE,"2","2","C1R4","95","5"
"T6_5543_P2","B03",620,0.135,"6","554","2",TRUE,"2","3","C1R4","95","5"
"T6_5543_P2","B04",620,0.131,"6","554","2",TRUE,"2","4","C1R4","95","5"
"T6_5543_P2","B05",620,0.127,"6","554","2",TRUE,"2","5","C1R4","95","5"
"T6_5543_P2","B06",620,0.123,"6","554","2",FALSE,"2","2","C1R4","single","single"
"T6_5543_P2","B07",620,0.137,"6","554","2",TRUE,"2","1","C1R6","95","5"
"T6_5543_P2","B08",620,0.14,"6","554","2",TRUE,"2","2","C1R6","95","5"
"T6_5543_P2","B09",620,0.138,"6","554","2",TRUE,"2","3","C1R6","95","5"
"T6_5543_P2","B10",620,0.142,"6","554","2",TRUE,"2","4","C1R6","95","5"
"T6_5543_P2","B11",620,0.147,"6","554","2",TRUE,"2","5","C1R6","95","5"
"T6_5543_P2","B12",620,0.149,"6","554","2",FALSE,"2","2","C1R6","single","single"
"T6_5543_P2","C01",620,0.164,"6","554","2",TRUE,"3","1","C1R4","95","5"
"T6_5543_P2","C02",620,0.146,"6","554","2",TRUE,"3","2","C1R4","95","5"
"T6_5543_P2","C03",620,0,"6","554","2",TRUE,"3","3","C1R4","95","5"
"T6_5543_P2","C04",620,0.137,"6","554","2",TRUE,"3","4","C1R4","95","5"
"T6_5543_P2","C05",620,0.13,"6","554","2",TRUE,"3","5","C1R4","95","5"
"T6_5543_P2","C06",620,0,"6","554","2",FALSE,"3","3","C1R4","single","single"
"T6_5543_P2","C07",620,0.126,"6","554","2",TRUE,"3","1","C1R6","95","5"
"T6_5543_P2","C08",620,0.14,"6","554","2",TRUE,"3","2","C1R6","95","5"
"T6_5543_P2","C09",620,0.124,"6","554","2",TRUE,"3","3","C1R6","95","5"
"T6_5543_P2","C10",620,0.123,"6","554","2",TRUE,"3","4","C1R6","95","5"
"T6_5543_P2","C11",620,0.128,"6","554","2",TRUE,"3","5","C1R6","95","5"
"T6_5543_P2","C12",620,0.132,"6","554","2",FALSE,"3","3","C1R6","single","single"
"T6_5543_P2","D01",620,0.143,"6","554","2",TRUE,"4","1","C1R4","95","5"
"T6_5543_P2","D02",620,0.144,"6","554","2",TRUE,"4","2","C1R4","95","5"
"T6_5543_P2","D03",620,0.141,"6","554","2",TRUE,"4","3","C1R4","95","5"
"T6_5543_P2","D04",620,0.137,"6","554","2",TRUE,"4","4","C1R4","95","5"
"T6_5543_P2","D05",620,0.129,"6","554","2",TRUE,"4","5","C1R4","95","5"
"T6_5543_P2","D06",620,0.133,"6","554","2",FALSE,"4","4","C1R4","single","single"
"T6_5543_P2","D07",620,0.139,"6","554","2",TRUE,"4","1","C1R6","95","5"
"T6_5543_P2","D08",620,0.143,"6","554","2",TRUE,"4","2","C1R6","95","5"
"T6_5543_P2","D09",620,0.132,"6","554","2",TRUE,"4","3","C1R6","95","5"
"T6_5543_P2","D10",620,0.135,"6","554","2",TRUE,"4","4","C1R6","95","5"
"T6_5543_P2","D11",620,0.142,"6","554","2",TRUE,"4","5","C1R6","95","5"
"T6_5543_P2","D12",620,0.133,"6","554","2",FALSE,"4","4","C1R6","single","single"
"T6_5543_P2","E01",620,0.147,"6","554","2",TRUE,"5","1","C1R4","95","5"
"T6_5543_P2","E02",620,0.145,"6","554","2",TRUE,"5","2","C1R4","95","5"
"T6_5543_P2","E03",620,0.137,"6","554","2",TRUE,"5","3","C1R4","95","5"
"T6_5543_P2","E04",620,0.134,"6","554","2",TRUE,"5","4","C1R4","95","5"
"T6_5543_P2","E05",620,0.133,"6","554","2",TRUE,"5","5","C1R4","95","5"
"T6_5543_P2","E06",620,0.129,"6","554","2",FALSE,"5","5","C1R4","single","single"
"T6_5543_P2","E07",620,0.138,"6","554","2",TRUE,"5","1","C1R6","95","5"
"T6_5543_P2","E08",620,0.149,"6","554","2",TRUE,"5","2","C1R6","95","5"
"T6_5543_P2","E09",620,0.134,"6","554","2",TRUE,"5","3","C1R6","95","5"
"T6_5543_P2","E10",620,0.133,"6","554","2",TRUE,"5","4","C1R6","95","5"
"T6_5543_P2","E11",620,0.138,"6","554","2",TRUE,"5","5","C1R6","95","5"
"T6_5543_P2","E12",620,0.133,"6","554","2",FALSE,"5","5","C1R6","single","single"
"T6_5543_P2","F01",620,0.147,"6","554","2",TRUE,"1","1","C1R2","95","5"
"T6_5543_P2","F02",620,0.144,"6","554","2",TRUE,"1","2","C1R2","95","5"
"T6_5543_P2","F03",620,0.143,"6","554","2",TRUE,"1","3","C1R2","95","5"
"T6_5543_P2","F04",620,0.138,"6","554","2",TRUE,"1","4","C1R2","95","5"
"T6_5543_P2","F05",620,0.153,"6","554","2",TRUE,"3","1","C1R2","95","5"
"T6_5543_P2","F06",620,0.158,"6","554","2",TRUE,"3","2","C1R2","95","5"
"T6_5543_P2","F07",620,0.154,"6","554","2",TRUE,"3","3","C1R2","95","5"
"T6_5543_P2","F08",620,0.148,"6","554","2",TRUE,"3","4","C1R2","95","5"
"T6_5543_P2","F09",620,0.031,"6","554","2",TRUE,"1","1","C4R1","95","5"
"T6_5543_P2","F10",620,0.18,"6","554","2",TRUE,"1","2","C4R1","95","5"
"T6_5543_P2","F11",620,0.039,"6","554","2",TRUE,"1","3","C4R1","95","5"
"T6_5543_P2","F12",620,0.032,"6","554","2",FALSE,"1","1","C4R1","single","single"
"T6_5543_P2","G01",620,0.136,"6","554","2",TRUE,"2","1","C1R2","95","5"
"T6_5543_P2","G02",620,0.208,"6","554","2",TRUE,"2","2","C1R2","95","5"
"T6_5543_P2","G03",620,0.152,"6","554","2",TRUE,"2","3","C1R2","95","5"
"T6_5543_P2","G04",620,0.21,"6","554","2",TRUE,"2","4","C1R2","95","5"
"T6_5543_P2","G05",620,0.154,"6","554","2",TRUE,"4","1","C1R2","95","5"
"T6_5543_P2","G06",620,0.165,"6","554","2",TRUE,"4","2","C1R2","95","5"
"T6_5543_P2","G07",620,0.139,"6","554","2",TRUE,"4","3","C1R2","95","5"
"T6_5543_P2","G08",620,0.157,"6","554","2",TRUE,"4","4","C1R2","95","5"
"T6_5543_P2","G09",620,0.178,"6","554","2",TRUE,"2","1","C4R1","95","5"
"T6_5543_P2","G10",620,0.175,"6","554","2",TRUE,"2","2","C4R1","95","5"
"T6_5543_P2","G11",620,0.178,"6","554","2",TRUE,"2","3","C4R1","95","5"
"T6_5543_P2","G12",620,0.185,"6","554","2",FALSE,"2","2","C4R1","single","single"
"T6_5543_P2","H01",620,-0.00199999999999999,"6","554","2",TRUE,NA,NA,"blank","95","5"
"T6_5543_P2","H02",620,-0.00199999999999999,"6","554","2",TRUE,NA,NA,"blank","95","5"
"T6_5543_P2","H03",620,-0.001,"6","554","2",TRUE,NA,NA,"blank","95","5"
"T6_5543_P2","H04",620,-0.001,"6","554","2",TRUE,NA,NA,"blank","95","5"
"T6_5543_P2","H05",620,0.138,"6","554","2",FALSE,"1","1","C1R2","single","single"
"T6_5543_P2","H06",620,0.192,"6","554","2",FALSE,"2","2","C1R2","single","single"
"T6_5543_P2","H07",620,0.152,"6","554","2",FALSE,"3","3","C1R2","single","single"
"T6_5543_P2","H08",620,0.154,"6","554","2",FALSE,"4","4","C1R2","single","single"
"T6_5543_P2","H09",620,0.025,"6","554","2",TRUE,"3","1","C4R1","95","5"
"T6_5543_P2","H10",620,0.135,"6","554","2",TRUE,"3","2","C4R1","95","5"
"T6_5543_P2","H11",620,0.028,"6","554","2",TRUE,"3","3","C4R1","95","5"
"T6_5543_P2","H12",620,0.025,"6","554","2",FALSE,"3","3","C4R1","single","single"
"T6_5543_P2","A01",690,0.136,"6","554","2",TRUE,"1","1","C1R4","95","5"
"T6_5543_P2","A02",690,0.126,"6","554","2",TRUE,"1","2","C1R4","95","5"
"T6_5543_P2","A03",690,0.14,"6","554","2",TRUE,"1","3","C1R4","95","5"
"T6_5543_P2","A04",690,0.109,"6","554","2",TRUE,"1","4","C1R4","95","5"
"T6_5543_P2","A05",690,0.11,"6","554","2",TRUE,"1","5","C1R4","95","5"
"T6_5543_P2","A06",690,0.127,"6","554","2",FALSE,"1","1","C1R4","single","single"
"T6_5543_P2","A07",690,0.113,"6","554","2",TRUE,"1","1","C1R6","95","5"
"T6_5543_P2","A08",690,0.119,"6","554","2",TRUE,"1","2","C1R6","95","5"
"T6_5543_P2","A09",690,0.099,"6","554","2",TRUE,"1","3","C1R6","95","5"
"T6_5543_P2","A10",690,0.116,"6","554","2",TRUE,"1","4","C1R6","95","5"
"T6_5543_P2","A11",690,0.116,"6","554","2",TRUE,"1","5","C1R6","95","5"
"T6_5543_P2","A12",690,0.086,"6","554","2",FALSE,"1","1","C1R6","single","single"
"T6_5543_P2","B01",690,0.12,"6","554","2",TRUE,"2","1","C1R4","95","5"
"T6_5543_P2","B02",690,0.118,"6","554","2",TRUE,"2","2","C1R4","95","5"
"T6_5543_P2","B03",690,0.113,"6","554","2",TRUE,"2","3","C1R4","95","5"
"T6_5543_P2","B04",690,0.108,"6","554","2",TRUE,"2","4","C1R4","95","5"
"T6_5543_P2","B05",690,0.105,"6","554","2",TRUE,"2","5","C1R4","95","5"
"T6_5543_P2","B06",690,0.102,"6","554","2",FALSE,"2","2","C1R4","single","single"
"T6_5543_P2","B07",690,0.113,"6","554","2",TRUE,"2","1","C1R6","95","5"
"T6_5543_P2","B08",690,0.117,"6","554","2",TRUE,"2","2","C1R6","95","5"
"T6_5543_P2","B09",690,0.115,"6","554","2",TRUE,"2","3","C1R6","95","5"
"T6_5543_P2","B10",690,0.119,"6","554","2",TRUE,"2","4","C1R6","95","5"
"T6_5543_P2","B11",690,0.122,"6","554","2",TRUE,"2","5","C1R6","95","5"
"T6_5543_P2","B12",690,0.125,"6","554","2",FALSE,"2","2","C1R6","single","single"
"T6_5543_P2","C01",690,0.14,"6","554","2",TRUE,"3","1","C1R4","95","5"
"T6_5543_P2","C02",690,0.122,"6","554","2",TRUE,"3","2","C1R4","95","5"
"T6_5543_P2","C03",690,0.001,"6","554","2",TRUE,"3","3","C1R4","95","5"
"T6_5543_P2","C04",690,0.115,"6","554","2",TRUE,"3","4","C1R4","95","5"
"T6_5543_P2","C05",690,0.109,"6","554","2",TRUE,"3","5","C1R4","95","5"
"T6_5543_P2","C06",690,0.001,"6","554","2",FALSE,"3","3","C1R4","single","single"
"T6_5543_P2","C07",690,0.108,"6","554","2",TRUE,"3","1","C1R6","95","5"
"T6_5543_P2","C08",690,0.117,"6","554","2",TRUE,"3","2","C1R6","95","5"
"T6_5543_P2","C09",690,0.106,"6","554","2",TRUE,"3","3","C1R6","95","5"
"T6_5543_P2","C10",690,0.105,"6","554","2",TRUE,"3","4","C1R6","95","5"
"T6_5543_P2","C11",690,0.108,"6","554","2",TRUE,"3","5","C1R6","95","5"
"T6_5543_P2","C12",690,0.113,"6","554","2",FALSE,"3","3","C1R6","single","single"
"T6_5543_P2","D01",690,0.119,"6","554","2",TRUE,"4","1","C1R4","95","5"
"T6_5543_P2","D02",690,0.119,"6","554","2",TRUE,"4","2","C1R4","95","5"
"T6_5543_P2","D03",690,0.118,"6","554","2",TRUE,"4","3","C1R4","95","5"
"T6_5543_P2","D04",690,0.114,"6","554","2",TRUE,"4","4","C1R4","95","5"
"T6_5543_P2","D05",690,0.107,"6","554","2",TRUE,"4","5","C1R4","95","5"
"T6_5543_P2","D06",690,0.111,"6","554","2",FALSE,"4","4","C1R4","single","single"
"T6_5543_P2","D07",690,0.116,"6","554","2",TRUE,"4","1","C1R6","95","5"
"T6_5543_P2","D08",690,0.118,"6","554","2",TRUE,"4","2","C1R6","95","5"
"T6_5543_P2","D09",690,0.111,"6","554","2",TRUE,"4","3","C1R6","95","5"
"T6_5543_P2","D10",690,0.113,"6","554","2",TRUE,"4","4","C1R6","95","5"
"T6_5543_P2","D11",690,0.119,"6","554","2",TRUE,"4","5","C1R6","95","5"
"T6_5543_P2","D12",690,0.11,"6","554","2",FALSE,"4","4","C1R6","single","single"
"T6_5543_P2","E01",690,0.123,"6","554","2",TRUE,"5","1","C1R4","95","5"
"T6_5543_P2","E02",690,0.12,"6","554","2",TRUE,"5","2","C1R4","95","5"
"T6_5543_P2","E03",690,0.115,"6","554","2",TRUE,"5","3","C1R4","95","5"
"T6_5543_P2","E04",690,0.111,"6","554","2",TRUE,"5","4","C1R4","95","5"
"T6_5543_P2","E05",690,0.111,"6","554","2",TRUE,"5","5","C1R4","95","5"
"T6_5543_P2","E06",690,0.108,"6","554","2",FALSE,"5","5","C1R4","single","single"
"T6_5543_P2","E07",690,0.115,"6","554","2",TRUE,"5","1","C1R6","95","5"
"T6_5543_P2","E08",690,0.125,"6","554","2",TRUE,"5","2","C1R6","95","5"
"T6_5543_P2","E09",690,0.113,"6","554","2",TRUE,"5","3","C1R6","95","5"
"T6_5543_P2","E10",690,0.111,"6","554","2",TRUE,"5","4","C1R6","95","5"
"T6_5543_P2","E11",690,0.116,"6","554","2",TRUE,"5","5","C1R6","95","5"
"T6_5543_P2","E12",690,0.113,"6","554","2",FALSE,"5","5","C1R6","single","single"
"T6_5543_P2","F01",690,0.123,"6","554","2",TRUE,"1","1","C1R2","95","5"
"T6_5543_P2","F02",690,0.12,"6","554","2",TRUE,"1","2","C1R2","95","5"
"T6_5543_P2","F03",690,0.12,"6","554","2",TRUE,"1","3","C1R2","95","5"
"T6_5543_P2","F04",690,0.115,"6","554","2",TRUE,"1","4","C1R2","95","5"
"T6_5543_P2","F05",690,0.128,"6","554","2",TRUE,"3","1","C1R2","95","5"
"T6_5543_P2","F06",690,0.131,"6","554","2",TRUE,"3","2","C1R2","95","5"
"T6_5543_P2","F07",690,0.128,"6","554","2",TRUE,"3","3","C1R2","95","5"
"T6_5543_P2","F08",690,0.125,"6","554","2",TRUE,"3","4","C1R2","95","5"
"T6_5543_P2","F09",690,0.026,"6","554","2",TRUE,"1","1","C4R1","95","5"
"T6_5543_P2","F10",690,0.153,"6","554","2",TRUE,"1","2","C4R1","95","5"
"T6_5543_P2","F11",690,0.032,"6","554","2",TRUE,"1","3","C4R1","95","5"
"T6_5543_P2","F12",690,0.026,"6","554","2",FALSE,"1","1","C4R1","single","single"
"T6_5543_P2","G01",690,0.113,"6","554","2",TRUE,"2","1","C1R2","95","5"
"T6_5543_P2","G02",690,0.172,"6","554","2",TRUE,"2","2","C1R2","95","5"
"T6_5543_P2","G03",690,0.126,"6","554","2",TRUE,"2","3","C1R2","95","5"
"T6_5543_P2","G04",690,0.175,"6","554","2",TRUE,"2","4","C1R2","95","5"
"T6_5543_P2","G05",690,0.13,"6","554","2",TRUE,"4","1","C1R2","95","5"
"T6_5543_P2","G06",690,0.143,"6","554","2",TRUE,"4","2","C1R2","95","5"
"T6_5543_P2","G07",690,0.116,"6","554","2",TRUE,"4","3","C1R2","95","5"
"T6_5543_P2","G08",690,0.135,"6","554","2",TRUE,"4","4","C1R2","95","5"
"T6_5543_P2","G09",690,0.151,"6","554","2",TRUE,"2","1","C4R1","95","5"
"T6_5543_P2","G10",690,0.149,"6","554","2",TRUE,"2","2","C4R1","95","5"
"T6_5543_P2","G11",690,0.151,"6","554","2",TRUE,"2","3","C4R1","95","5"
"T6_5543_P2","G12",690,0.158,"6","554","2",FALSE,"2","2","C4R1","single","single"
"T6_5543_P2","H01",690,-0.002,"6","554","2",TRUE,NA,NA,"blank","95","5"
"T6_5543_P2","H02",690,-0.001,"6","554","2",TRUE,NA,NA,"blank","95","5"
"T6_5543_P2","H03",690,-0.001,"6","554","2",TRUE,NA,NA,"blank","95","5"
"T6_5543_P2","H04",690,-0.001,"6","554","2",TRUE,NA,NA,"blank","95","5"
"T6_5543_P2","H05",690,0.115,"6","554","2",FALSE,"1","1","C1R2","single","single"
"T6_5543_P2","H06",690,0.162,"6","554","2",FALSE,"2","2","C1R2","single","single"
"T6_5543_P2","H07",690,0.127,"6","554","2",FALSE,"3","3","C1R2","single","single"
"T6_5543_P2","H08",690,0.133,"6","554","2",FALSE,"4","4","C1R2","single","single"
"T6_5543_P2","H09",690,0.02,"6","554","2",TRUE,"3","1","C4R1","95","5"
"T6_5543_P2","H10",690,0.115,"6","554","2",TRUE,"3","2","C4R1","95","5"
"T6_5543_P2","H11",690,0.024,"6","554","2",TRUE,"3","3","C4R1","95","5"
"T6_5543_P2","H12",690,0.021,"6","554","2",FALSE,"3","3","C4R1","single","single"
"T6_5543_P3","A01",340,0.484,"6","554","3",TRUE,"1","1","C1R4","95","5"
"T6_5543_P3","A02",340,0.446,"6","554","3",TRUE,"1","2","C1R4","95","5"
"T6_5543_P3","A03",340,0.439,"6","554","3",TRUE,"1","3","C1R4","95","5"
"T6_5543_P3","A04",340,0.386,"6","554","3",TRUE,"1","4","C1R4","95","5"
"T6_5543_P3","A05",340,0.381,"6","554","3",TRUE,"1","5","C1R4","95","5"
"T6_5543_P3","A06",340,0.391,"6","554","3",FALSE,"1","1","C1R4","single","single"
"T6_5543_P3","A07",340,0.302,"6","554","3",TRUE,"1","1","C1R6","95","5"
"T6_5543_P3","A08",340,0.41,"6","554","3",TRUE,"1","2","C1R6","95","5"
"T6_5543_P3","A09",340,0.31,"6","554","3",TRUE,"1","3","C1R6","95","5"
"T6_5543_P3","A10",340,0.407,"6","554","3",TRUE,"1","4","C1R6","95","5"
"T6_5543_P3","A11",340,0.382,"6","554","3",TRUE,"1","5","C1R6","95","5"
"T6_5543_P3","A12",340,0.283,"6","554","3",FALSE,"1","1","C1R6","single","single"
"T6_5543_P3","B01",340,0.449,"6","554","3",TRUE,"2","1","C1R4","95","5"
"T6_5543_P3","B02",340,0.441,"6","554","3",TRUE,"2","2","C1R4","95","5"
"T6_5543_P3","B03",340,0.432,"6","554","3",TRUE,"2","3","C1R4","95","5"
"T6_5543_P3","B04",340,0.412,"6","554","3",TRUE,"2","4","C1R4","95","5"
"T6_5543_P3","B05",340,0.406,"6","554","3",TRUE,"2","5","C1R4","95","5"
"T6_5543_P3","B06",340,0.394,"6","554","3",FALSE,"2","2","C1R4","single","single"
"T6_5543_P3","B07",340,0.408,"6","554","3",TRUE,"2","1","C1R6","95","5"
"T6_5543_P3","B08",340,0.4,"6","554","3",TRUE,"2","2","C1R6","95","5"
"T6_5543_P3","B09",340,0.416,"6","554","3",TRUE,"2","3","C1R6","95","5"
"T6_5543_P3","B10",340,0.421,"6","554","3",TRUE,"2","4","C1R6","95","5"
"T6_5543_P3","B11",340,0.43,"6","554","3",TRUE,"2","5","C1R6","95","5"
"T6_5543_P3","B12",340,0.422,"6","554","3",FALSE,"2","2","C1R6","single","single"
"T6_5543_P3","C01",340,0.453,"6","554","3",TRUE,"3","1","C1R4","95","5"
"T6_5543_P3","C02",340,0.436,"6","554","3",TRUE,"3","2","C1R4","95","5"
"T6_5543_P3","C03",340,-0.004,"6","554","3",TRUE,"3","3","C1R4","95","5"
"T6_5543_P3","C04",340,0.39,"6","554","3",TRUE,"3","4","C1R4","95","5"
"T6_5543_P3","C05",340,0.352,"6","554","3",TRUE,"3","5","C1R4","95","5"
"T6_5543_P3","C06",340,-0.001,"6","554","3",FALSE,"3","3","C1R4","single","single"
"T6_5543_P3","C07",340,0.33,"6","554","3",TRUE,"3","1","C1R6","95","5"
"T6_5543_P3","C08",340,0.41,"6","554","3",TRUE,"3","2","C1R6","95","5"
"T6_5543_P3","C09",340,0.353,"6","554","3",TRUE,"3","3","C1R6","95","5"
"T6_5543_P3","C10",340,0.348,"6","554","3",TRUE,"3","4","C1R6","95","5"
"T6_5543_P3","C11",340,0.38,"6","554","3",TRUE,"3","5","C1R6","95","5"
"T6_5543_P3","C12",340,0.368,"6","554","3",FALSE,"3","3","C1R6","single","single"
"T6_5543_P3","D01",340,0.432,"6","554","3",TRUE,"4","1","C1R4","95","5"
"T6_5543_P3","D02",340,0.429,"6","554","3",TRUE,"4","2","C1R4","95","5"
"T6_5543_P3","D03",340,0.409,"6","554","3",TRUE,"4","3","C1R4","95","5"
"T6_5543_P3","D04",340,0.402,"6","554","3",TRUE,"4","4","C1R4","95","5"
"T6_5543_P3","D05",340,0.392,"6","554","3",TRUE,"4","5","C1R4","95","5"
"T6_5543_P3","D06",340,0.389,"6","554","3",FALSE,"4","4","C1R4","single","single"
"T6_5543_P3","D07",340,0.387,"6","554","3",TRUE,"4","1","C1R6","95","5"
"T6_5543_P3","D08",340,0.413,"6","554","3",TRUE,"4","2","C1R6","95","5"
"T6_5543_P3","D09",340,0.35,"6","554","3",TRUE,"4","3","C1R6","95","5"
"T6_5543_P3","D10",340,0.386,"6","554","3",TRUE,"4","4","C1R6","95","5"
"T6_5543_P3","D11",340,0.405,"6","554","3",TRUE,"4","5","C1R6","95","5"
"T6_5543_P3","D12",340,0.397,"6","554","3",FALSE,"4","4","C1R6","single","single"
"T6_5543_P3","E01",340,0.42,"6","554","3",TRUE,"5","1","C1R4","95","5"
"T6_5543_P3","E02",340,0.428,"6","554","3",TRUE,"5","2","C1R4","95","5"
"T6_5543_P3","E03",340,0.387,"6","554","3",TRUE,"5","3","C1R4","95","5"
"T6_5543_P3","E04",340,0.379,"6","554","3",TRUE,"5","4","C1R4","95","5"
"T6_5543_P3","E05",340,0.371,"6","554","3",TRUE,"5","5","C1R4","95","5"
"T6_5543_P3","E06",340,0.36,"6","554","3",FALSE,"5","5","C1R4","single","single"
"T6_5543_P3","E07",340,0.385,"6","554","3",TRUE,"5","1","C1R6","95","5"
"T6_5543_P3","E08",340,0.411,"6","554","3",TRUE,"5","2","C1R6","95","5"
"T6_5543_P3","E09",340,0.366,"6","554","3",TRUE,"5","3","C1R6","95","5"
"T6_5543_P3","E10",340,0.388,"6","554","3",TRUE,"5","4","C1R6","95","5"
"T6_5543_P3","E11",340,0.375,"6","554","3",TRUE,"5","5","C1R6","95","5"
"T6_5543_P3","E12",340,0.386,"6","554","3",FALSE,"5","5","C1R6","single","single"
"T6_5543_P3","F01",340,0.439,"6","554","3",TRUE,"1","1","C1R2","95","5"
"T6_5543_P3","F02",340,0.402,"6","554","3",TRUE,"1","2","C1R2","95","5"
"T6_5543_P3","F03",340,0.455,"6","554","3",TRUE,"1","3","C1R2","95","5"
"T6_5543_P3","F04",340,0.387,"6","554","3",TRUE,"1","4","C1R2","95","5"
"T6_5543_P3","F05",340,0.442,"6","554","3",TRUE,"3","1","C1R2","95","5"
"T6_5543_P3","F06",340,0.45,"6","554","3",TRUE,"3","2","C1R2","95","5"
"T6_5543_P3","F07",340,0.448,"6","554","3",TRUE,"3","3","C1R2","95","5"
"T6_5543_P3","F08",340,0.409,"6","554","3",TRUE,"3","4","C1R2","95","5"
"T6_5543_P3","F09",340,0.139,"6","554","3",TRUE,"1","1","C4R1","95","5"
"T6_5543_P3","F10",340,0.514,"6","554","3",TRUE,"1","2","C4R1","95","5"
"T6_5543_P3","F11",340,0.118,"6","554","3",TRUE,"1","3","C4R1","95","5"
"T6_5543_P3","F12",340,0.11,"6","554","3",FALSE,"1","1","C4R1","single","single"
"T6_5543_P3","G01",340,0.511,"6","554","3",TRUE,"2","1","C1R2","95","5"
"T6_5543_P3","G02",340,0.617,"6","554","3",TRUE,"2","2","C1R2","95","5"
"T6_5543_P3","G03",340,0.454,"6","554","3",TRUE,"2","3","C1R2","95","5"
"T6_5543_P3","G04",340,0.587,"6","554","3",TRUE,"2","4","C1R2","95","5"
"T6_5543_P3","G05",340,0.462,"6","554","3",TRUE,"4","1","C1R2","95","5"
"T6_5543_P3","G06",340,0.501,"6","554","3",TRUE,"4","2","C1R2","95","5"
"T6_5543_P3","G07",340,0.418,"6","554","3",TRUE,"4","3","C1R2","95","5"
"T6_5543_P3","G08",340,0.491,"6","554","3",TRUE,"4","4","C1R2","95","5"
"T6_5543_P3","G09",340,0.442,"6","554","3",TRUE,"2","1","C4R1","95","5"
